id,date,ticker,emo_label,senti_label,processed,Open,High,Low,Close,Adj Close,Volume
102109,2020-03-31,MSFT,surprise,bullish,Microsoft 770% increase in services sounds like a lotttt [money mouth face],159.39999389648438,164.77999877929688,156.55999755859375,157.7100067138672,152.3904571533203,77927200.0
109254,2020-03-31,MSFT,excitement,bullish,Microsoft some shenanigans going today [face with tears of joy]    [man shrugging medium light skin tone] . Hurry and buy,159.39999389648438,164.77999877929688,156.55999755859375,157.7100067138672,152.3904571533203,77927200.0
102123,2020-03-31,MSFT,confusion,bullish,Microsoft Soooo this was up $5 and dropped... Why?  [thinking face],159.39999389648438,164.77999877929688,156.55999755859375,157.7100067138672,152.3904571533203,77927200.0
102158,2020-04-01,MSFT,belief,bearish,Microsoft banked on the calls from .36 to 1.55!! (See video review on profile) Then got on puts at close. Should be red tomorrow imo.  [money bag]  [rocket],153.0,157.75,150.82000732421875,152.11000061035156,146.97935485839844,57969900.0
102172,2020-04-01,MSFT,ambiguous,bearish,Microsoft They aren’t even letting the bulls breathe  [face with tears of joy]  [hammer]   [waving hand medium light skin tone],153.0,157.75,150.82000732421875,152.11000061035156,146.97935485839844,57969900.0
102184,2020-04-02,MSFT,anxiety,bearish,Microsoft Put some pressure on that. WE GOT A BLEEDER [chart decreasing],151.86000061035156,155.47999572753906,150.36000061035156,155.25999450683594,150.02308654785156,49630700.0
102213,2020-04-02,MSFT,anxiety,bullish,Microsoft rename this company macrosex because it's printing me  [money bag] !!!!,151.86000061035156,155.47999572753906,150.36000061035156,155.25999450683594,150.02308654785156,49630700.0
102248,2020-04-04,MSFT,depression,bearish,Microsoft Next week sounding grim if you believe what you hear on the TV [chart decreasing],,,,,,
102290,2020-04-09,MSFT,excitement,bullish,Microsoft oh man im good  [money bag]   .,166.36000061035156,167.3699951171875,163.3300018310547,165.13999938964844,159.56980895996094,51385100.0
109286,2020-04-09,MSFT,belief,bullish,Microsoft buy at break above the blue line. TTM sqz alert  [police car light]  Patience... B/O is coming. PT=$170,166.36000061035156,167.3699951171875,163.3300018310547,165.13999938964844,159.56980895996094,51385100.0
102320,2020-04-14,MSFT,anxiety,bullish,"Microsoft only 10% off of ath when 16m people have become unemployed. Their profit is gonna be less than half [man facepalming light skin tone]  140-150 is a reasonable price until things are back to normal, then 220+ pt EOY",169.0,173.75,168.0,173.6999969482422,167.84109497070312,52874300.0
102387,2020-04-16,MSFT,belief,bullish,"Microsoft had bought 6- 180 calls for 33 cents expriring tomorrow. 
YOLO
 [dollar banknote]  ",174.3000030517578,177.27999877929688,172.89999389648438,177.0399932861328,171.06842041015625,50479600.0
109302,2020-04-17,MSFT,optimism,bullish,Microsoft This market drop is stupid. Let's GOOOOOO! $185-$190 open  [folded hands medium dark skin tone]  [airplane]  [rocket]  [full moon]  [dollar banknote],179.5,180.0,175.8699951171875,178.60000610351562,172.57582092285156,52765600.0
102418,2020-04-21,MSFT,anxiety,bearish,Microsoft I’m not investing in anything with connection to dr. billy vaccinator  [thumbs down]  [face vomiting],173.5,173.6699981689453,166.11000061035156,167.82000732421875,162.15945434570312,56203700.0
102429,2020-04-21,MSFT,ambiguous,bearish,Microsoft just some TA I did in crayon  [crayon],173.5,173.6699981689453,166.11000061035156,167.82000732421875,162.15945434570312,56203700.0
102433,2020-04-21,MSFT,confusion,bearish,Microsoft another bull trap for you  [man shrugging],173.5,173.6699981689453,166.11000061035156,167.82000732421875,162.15945434570312,56203700.0
102506,2020-04-27,MSFT,anxiety,bearish,"Microsoft  [chart decreasing]  So much positive sentiment for Microsoft , heading into ER on Wednesday. You know what that means..  [collision] ",176.58999633789062,176.89999389648438,173.3000030517578,174.0500030517578,168.1793212890625,33194400.0
102511,2020-04-28,MSFT,panic,bearish,Microsoft Earnings will disappoint . I think they will take some of the loss this quarter (easier to blame on covid-19) and some of the loss next quarter . [chart decreasing],175.58999633789062,175.6699981689453,169.38999938964844,169.80999755859375,164.08233642578125,34392700.0
102520,2020-04-28,MSFT,anxiety,bearish,Microsoft  Overvalued by about 329 billion  [microbe]    [cold face]    [face with medical mask],175.58999633789062,175.6699981689453,169.38999938964844,169.80999755859375,164.08233642578125,34392700.0
102521,2020-04-28,MSFT,confusion,bearish,Microsoft how are you bulls  feeling today? I know you tired of losing your money  [woman facepalming medium light skin tone],175.58999633789062,175.6699981689453,169.38999938964844,169.80999755859375,164.08233642578125,34392700.0
108321,2020-04-29,MSFT,belief,bullish,Microsoft 35 Billion. See that’s why I fk’s with you.  [money bag],173.22000122070312,177.67999267578125,171.8800048828125,177.42999267578125,171.44528198242188,51286600.0
102583,2020-04-29,MSFT,optimism,bullish,Microsoft baby is going up.  Great beats.  they always do well with cc  [thumbs up medium skin tone],173.22000122070312,177.67999267578125,171.8800048828125,177.42999267578125,171.44528198242188,51286600.0
102567,2020-04-29,MSFT,confusion,bearish,Microsoft idk. Some put for Corona.  [cat with tears of joy],173.22000122070312,177.67999267578125,171.8800048828125,177.42999267578125,171.44528198242188,51286600.0
109332,2020-04-30,MSFT,belief,bullish,"Microsoft 185 later today around 2, 190 this friday  [rocket] ",180.0,180.3999938964844,176.22999572753906,179.2100067138672,173.16526794433594,53875900.0
102613,2020-04-30,MSFT,anxiety,bullish,Microsoft buy it up into close!  [money mouth face]  [crystal ball]  [folded hands medium light skin tone],180.0,180.3999938964844,176.22999572753906,179.2100067138672,173.16526794433594,53875900.0
102610,2020-04-30,MSFT,belief,bullish,Microsoft MICROSOFT IS AMERICAN PRIDE !!! LET THE BULL BEGING  [fire]    [flexed biceps medium skin tone],180.0,180.3999938964844,176.22999572753906,179.2100067138672,173.16526794433594,53875900.0
102608,2020-04-30,MSFT,belief,bullish,Microsoft Man look at them fighting rhis down. Quit going against the feds bankers. Just open your checkbook they will print you some more  [money bag],180.0,180.3999938964844,176.22999572753906,179.2100067138672,173.16526794433594,53875900.0
102606,2020-04-30,MSFT,optimism,bullish,Microsoft Up $12k on my $190 June 2021 calls. Target $220  [rocket]  [collision],180.0,180.3999938964844,176.22999572753906,179.2100067138672,173.16526794433594,53875900.0
102604,2020-04-30,MSFT,confusion,bullish,"Microsoft  [man shrugging] Sure 190 would have been wild, but opening over 180 will be wonderful.",180.0,180.3999938964844,176.22999572753906,179.2100067138672,173.16526794433594,53875900.0
102602,2020-04-30,MSFT,amusement,bullish,Microsoft what a tease. Was up 182 and heading back down  [rolling on the floor laughing],180.0,180.3999938964844,176.22999572753906,179.2100067138672,173.16526794433594,53875900.0
102646,2020-05-01,MSFT,belief,bullish,Microsoft LETS GO MICROSOFT  [fire]     LETS SHOW THE WORLD THIS IS MERICA !!!,175.8000030517578,178.63999938964844,174.00999450683594,174.57000732421875,168.68177795410156,39370500.0
102746,2020-05-05,MSFT,optimism,bullish,"Microsoft Go long here or live with regrets. Too many catalyst, no need to explain. This price will be a dream in 2 years [bullseye]  [chart increasing]  [money bag] ",180.6199951171875,183.6499938964844,179.89999389648438,180.7599945068359,174.66294860839844,36839200.0
102853,2020-05-08,MSFT,belief,bullish,Microsoft Took profits after seeing a 20% upside since last month. I think I’m happy with that  [star struck],184.97999572753903,185.0,183.36000061035156,184.67999267578125,178.45071411132812,30877800.0
102862,2020-05-09,MSFT,optimism,bullish,Microsoft slow and steady wins the race  [turtle],,,,,,
102887,2020-05-12,MSFT,optimism,bullish,"Microsoft This company ranks #1 in my Best stocks to hold forever list! 
No data privacy concerns.
No issues with the Govt.
Flourishes in the COVID fear.
Full of Cash.
Great Cloud and PC services. 
Couldn't get any better...
 [money bag]  [green heart] ",186.8000030517578,187.0399932861328,182.3000030517578,182.5099945068359,176.35394287109375,32038200.0
102917,2020-05-13,MSFT,anxiety,bearish,"Microsoft Taking them woodshed, bear  [bear]  are hungry",182.5500030517578,184.0500030517578,176.5399932861328,179.75,173.68702697753906,44711500.0
102967,2020-05-14,MSFT,anxiety,bullish,Microsoft  [rolling on the floor laughing]    oooooppppsss  [fire]      next bull run will be huge,177.5399932861328,180.69000244140625,175.67999267578125,180.52999877929688,174.44070434570312,41873900.0
108374,2020-05-20,MSFT,belief,bullish,Microsoft Got my Microsoft Dividends how about you?  [check mark button]  [up arrow],184.80999755859375,185.8500061035156,183.94000244140625,185.66000366210935,179.89735412597656,31261300.0
103085,2020-05-27,MSFT,anxiety,bearish,Microsoft will pass 188? I dont think so [upside down face],180.1999969482422,181.9900054931641,176.60000610351562,181.80999755859375,176.16683959960938,39517100.0
103135,2020-06-02,MSFT,disgust,bearish,Microsoft lol... all the bulls out in full force today... can't wait to see their sad little faces when this gets kicked down and pinned to 183 once again! [face with tears of joy],184.25,185.0,181.3500061035156,184.91000366210935,179.17062377929688,30794600.0
109393,2020-06-03,MSFT,belief,bullish,Microsoft When is the next earnings date? thanks [folded hands],184.82000732421875,185.94000244140625,183.5800018310547,185.36000061035156,179.6066436767578,27311000.0
103225,2020-06-09,MSFT,belief,bullish,Microsoft also if you are holding for long term they are paying dividends this month [money mouth face],188.0,190.6999969482422,187.2599945068359,189.8000030517578,183.90882873535156,29783900.0
103238,2020-06-10,MSFT,belief,bullish,Microsoft 200 next week is very likely  [rocket],191.1300048828125,198.52000427246097,191.0099945068359,196.83999633789065,190.7303009033203,43872300.0
103235,2020-06-10,MSFT,anxiety,bullish,Microsoft Good thing for cheap commissions  [face with tears of joy]   Hit the 7/10 call flow,191.1300048828125,198.52000427246097,191.0099945068359,196.83999633789065,190.7303009033203,43872300.0
103253,2020-06-10,MSFT,optimism,bullish,Microsoft 200$ by EOW ! Calls up 450%  [rocket]  [money bag],191.1300048828125,198.52000427246097,191.0099945068359,196.83999633789065,190.7303009033203,43872300.0
103358,2020-06-16,MSFT,depression,bullish,Sold 31 contracts of Microsoft june 19 $195 calls today too  [slightly frowning face],192.88999938964844,195.5800018310547,191.4600067138672,193.57000732421875,187.5618133544922,42556700.0
103424,2020-06-19,MSFT,anxiety,bullish,Microsoft guys what we gonna do about this 32 forward p/e?  [anxious face with sweat]    lets hope all that easy money keeps this multiple propped up,198.58999633789065,199.2899932861328,194.3699951171875,195.1499938964844,189.0927734375,44441100.0
103438,2020-06-19,MSFT,belief,bullish,Microsoft end of day push for a nice ATH next week?  [money mouth face]  these calls are gonna pay,198.58999633789065,199.2899932861328,194.3699951171875,195.1499938964844,189.0927734375,44441100.0
103532,2020-06-26,MSFT,anxiety,bullish,Microsoft going to buy into this once all the store panics bring the price down  [money mouth face],199.72999572753903,199.88999938964844,194.8800048828125,196.3300018310547,190.23614501953125,54675800.0
103589,2020-07-01,MSFT,disgust,bullish,"Microsoft  [bear] , where are you at? Stop being a cuck and money loser. 206 coming soon!",203.13999938964844,206.3500061035156,201.77000427246097,204.6999969482422,198.34632873535156,32061200.0
103623,2020-07-02,MSFT,belief,bullish,Microsoft 210 incoming before market close!  [rocket],205.67999267578125,208.02000427246097,205.0,206.2599945068359,199.85791015625,29315800.0
109457,2020-07-06,MSFT,belief,bullish,Microsoft 7 minutes to hit 212!  [rocket]    gonna be such a great Pre Market!  215-218 tomorrow! Has gained 3/4 dollars at the least every day! Lets get that tesla money!,208.8300018310547,211.1300048828125,208.08999633789065,210.6999969482422,204.16012573242188,31897600.0
103650,2020-07-07,MSFT,anxiety,bullish,"Microsoft used an unorthodox tactic that's becoming increasingly common in cybersecurity.  [man guard]  Now,  This is interesting  [light bulb]   .",210.4499969482422,214.6699981689453,207.9900054931641,208.25,201.7861328125,33600700.0
103700,2020-07-09,MSFT,optimism,bullish,"Microsoft Bye bye bears, see ya at 220+ next week  [flexed biceps] ",216.3300018310547,216.3800048828125,211.47000122070312,214.32000732421875,207.66775512695312,33121700.0
103757,2020-07-13,MSFT,ambiguous,bearish,Microsoft It doesn't just go up?  [face with tears of joy],214.47999572753903,215.8000030517578,206.5,207.07000732421875,200.6428070068359,38135600.0
103816,2020-07-14,MSFT,confusion,bullish,"Microsoft Do you think we will see an ATH tomorrow?  [crossed fingers medium light skin tone]   

Earnings spike too early?  [face with tears of joy] ",206.1300048828125,208.8500061035156,202.02999877929688,208.3500061035156,201.883056640625,37591800.0
109476,2020-07-14,MSFT,optimism,bullish,"Microsoft 9/16/2022 210c x6
Bring this bish back to all time highs this week  [money mouth face]  [folded hands medium light skin tone]  [crystal ball] ",206.1300048828125,208.8500061035156,202.02999877929688,208.3500061035156,201.883056640625,37591800.0
103851,2020-07-16,MSFT,anxiety,bearish,"Microsoft Reality check underway, bulls will be bear  [bear]  meals for the near future.",205.3999938964844,205.6999969482422,202.30999755859375,203.9199981689453,197.590576171875,29940700.0
103878,2020-07-17,MSFT,disgust,bearish,Microsoft large revenues from china.... u don’t have to go their to grow  [thumbs down],204.47000122070312,205.0399932861328,201.38999938964844,202.8800048828125,196.58285522460935,31635300.0
103866,2020-07-17,MSFT,optimism,bearish,Microsoft please dip tomorrow so i  can load up on more calls.  This pullback is a blessing in disguise.  No one buy tomorrow and sell so it goes further down.  Thanks  [folded hands],204.47000122070312,205.0399932861328,201.38999938964844,202.8800048828125,196.58285522460935,31635300.0
109486,2020-07-17,MSFT,anxiety,bearish,Microsoft  [face with tears of joy]  MSFT at this point will be below $190 because ER will have a lower guidance guaranteed!! Buy put contracts and make more money ;)),204.47000122070312,205.0399932861328,201.38999938964844,202.8800048828125,196.58285522460935,31635300.0
103906,2020-07-20,MSFT,belief,bullish,Microsoft fomo going to kick in hard tomorrow this thing could hit $223 by close tomorrow  [rocket],205.0,212.3000030517578,203.0099945068359,211.6000061035156,205.03216552734375,36884800.0
103903,2020-07-20,MSFT,optimism,bullish,Microsoft Calls tomorrow will go brrrrr  [money bag],205.0,212.3000030517578,203.0099945068359,211.6000061035156,205.03216552734375,36884800.0
103897,2020-07-20,MSFT,optimism,bullish,Microsoft won’t be surprised this pops $250 or better before end of year. Those calls are easy money. This looks immune to the pandemic. Get  [money bag],205.0,212.3000030517578,203.0099945068359,211.6000061035156,205.03216552734375,36884800.0
103921,2020-07-21,MSFT,optimism,bullish,"Microsoft it’s all to get money out of retail so they Big guys can make money .... if it’s red before ER , a good ER can really blast this one  [index pointing up] ",213.66000366210935,213.94000244140625,208.02999877929688,208.75,202.27064514160156,37990400.0
108491,2020-07-21,MSFT,anxiety,bullish,Microsoft Just in case you guys also weren’t aware.. this one is for the night owls ! [owl],213.66000366210935,213.94000244140625,208.02999877929688,208.75,202.27064514160156,37990400.0
108490,2020-07-21,MSFT,anxiety,bullish,Microsoft  Another big  buy volume in the end of the trading day hmmm  [man shrugging dark skin tone],213.66000366210935,213.94000244140625,208.02999877929688,208.75,202.27064514160156,37990400.0
109494,2020-07-22,MSFT,optimism,bullish,Microsoft more for me to buy tomorrow  [face with tongue],209.1999969482422,212.3000030517578,208.38999938964844,211.75,205.1775360107422,49605700.0
103977,2020-07-22,MSFT,disgust,bullish,Microsoft lol I can’t wait to buy September calls  [zany face]  [drooling face],209.1999969482422,212.3000030517578,208.38999938964844,211.75,205.1775360107422,49605700.0
103939,2020-07-22,MSFT,anxiety,bearish,Microsoft 200 before ER and 150 after  [squinting face with tongue],209.1999969482422,212.3000030517578,208.38999938964844,211.75,205.1775360107422,49605700.0
103973,2020-07-22,MSFT,anxiety,bullish,Microsoft It dropped before the news  [face with tears of joy] .. and now it’s easily coming up after the news. Very bullish here it’s going to be green,209.1999969482422,212.3000030517578,208.38999938964844,211.75,205.1775360107422,49605700.0
103930,2020-07-22,MSFT,confusion,bearish,Microsoft everyone and their mom said this will go up tomorrow.  [thinking face],209.1999969482422,212.3000030517578,208.38999938964844,211.75,205.1775360107422,49605700.0
103937,2020-07-22,MSFT,anxiety,bearish,Microsoft decreasing size when market open  [money bag],209.1999969482422,212.3000030517578,208.38999938964844,211.75,205.1775360107422,49605700.0
103952,2020-07-22,MSFT,ambiguous,bearish,Microsoft going below 200 before midnight.  [face with tears of joy],209.1999969482422,212.3000030517578,208.38999938964844,211.75,205.1775360107422,49605700.0
103963,2020-07-22,MSFT,optimism,bullish,Microsoft just be a long and you’ll be fine. In it since 84  [victory hand medium skin tone],209.1999969482422,212.3000030517578,208.38999938964844,211.75,205.1775360107422,49605700.0
103982,2020-07-23,MSFT,ambiguous,bullish,Microsoft  pop smoke on are side  [smiling face with sunglasses],207.19000244140625,210.9199981689453,202.1499938964844,202.5399932861328,196.2533721923828,67457000.0
103984,2020-07-23,MSFT,belief,bullish,Microsoft A once in a lifetime pandemic can’t even create a speed bump for Mr. softie. DAYUMMMM  [face with tears of joy]  Please try very hard bears because I need to build a bigger position.,207.19000244140625,210.9199981689453,202.1499938964844,202.5399932861328,196.2533721923828,67457000.0
103993,2020-07-23,MSFT,disgust,bullish,"Microsoft lol I’m 45% MSFT now, ride or die  [grimacing face]  [rocket]  [smiling face with sunglasses]  [fire] ",207.19000244140625,210.9199981689453,202.1499938964844,202.5399932861328,196.2533721923828,67457000.0
104005,2020-07-23,MSFT,anxiety,bullish,Microsoft Bill will save the World. MSFT is a cash cow. $260 stock by end of September. You can go ahead and buy your calls. [chart increasing]  [check mark button]  [red heart],207.19000244140625,210.9199981689453,202.1499938964844,202.5399932861328,196.2533721923828,67457000.0
104006,2020-07-23,MSFT,disgust,bearish,Microsoft I am selling all my Microsoft products after this horse  [pile of poo]  wait I don’t own any...,207.19000244140625,210.9199981689453,202.1499938964844,202.5399932861328,196.2533721923828,67457000.0
109501,2020-07-23,MSFT,disgust,bullish,Microsoft I hope some of you realize that entire tech sector is down.   [face with tears of joy] .  Happens sometimes you know.,207.19000244140625,210.9199981689453,202.1499938964844,202.5399932861328,196.2533721923828,67457000.0
109498,2020-07-23,MSFT,optimism,bullish,Microsoft great time to buy after today’s dip  [money bag],207.19000244140625,210.9199981689453,202.1499938964844,202.5399932861328,196.2533721923828,67457000.0
104048,2020-07-24,MSFT,anxiety,bearish,"Microsoft got big and ballon !!!, be carful of blowing out . Target  [bullseye]  114$",200.4199981689453,202.86000061035156,197.5099945068359,201.3000030517578,195.0518798828125,39827000.0
104047,2020-07-24,MSFT,depression,bearish,Microsoft even with a 2 weeks left on my calls I don’t this feel can hit  $212  [sleepy face],200.4199981689453,202.86000061035156,197.5099945068359,201.3000030517578,195.0518798828125,39827000.0
104040,2020-07-24,MSFT,disgust,bearish,Microsoft i really dont get how people think this is bullish  [face with tears of joy]  must be new to this   [rolling on the floor laughing],200.4199981689453,202.86000061035156,197.5099945068359,201.3000030517578,195.0518798828125,39827000.0
108507,2020-07-25,MSFT,anxiety,bearish,"Microsoft It will go further down,  don't jump on it [stop sign]   ",,,,,,
104063,2020-07-28,MSFT,confusion,bullish,Microsoft sold $210 calls that exp this Friday. This AH movement has me thinking it might hit  [flushed face]  [thinking face],203.61000061035156,204.6999969482422,201.7400054931641,202.02000427246097,195.7495574951172,23251400.0
108511,2020-07-28,MSFT,amusement,bullish,Microsoft See you guys at 204 again tomorrow  [rolling on the floor laughing],203.61000061035156,204.6999969482422,201.7400054931641,202.02000427246097,195.7495574951172,23251400.0
109512,2020-07-29,MSFT,ambiguous,bearish,Microsoft bulls just sound like they’re hoping  [face with tears of joy]  good luck scrubs,202.5,204.6499938964844,202.0099945068359,204.05999755859375,197.72621154785156,19632600.0
104112,2020-07-30,MSFT,confusion,bullish,Microsoft  so you out of your short position  [man shrugging],201.0,204.4600067138672,199.57000732421875,203.8999938964844,197.57118225097656,25079600.0
